date,url_link
2023-12-16 17:27:55+05:30,https://virtualdesk.co.in/frontoffice/edit_enquiry.php?id=52
2023-12-16 17:28:05+05:30,https://virtualdesk.co.in/frontoffice/edit_enquiry.php?id=52
2023-12-16 17:28:06+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-16 17:29:20+05:30,https://virtualdesk.co.in:2083/cpsess6625211941/frontend/jupiter/filemanager/upload-ajax.html?file=error_log&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-16 17:29:52+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-16 17:30:16+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-16 17:30:18+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-16 17:43:10+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?act=success
2023-12-16 19:34:07+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJZFztmGmXhdfRWrscNhzdPC
2023-12-16 19:43:03+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-16 19:48:28+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJZFztmGmXhdfRWrscNhzdPC
2023-12-16 19:51:36+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-16 21:38:41+05:30,https://virtualdesk.co.in:2083/logout/?locale=en
2023-12-17 11:30:42+05:30,https://mail.google.com/mail/u/0/
2023-12-17 11:30:44+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 11:41:59+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbNZSHnNLfvClwrptbppBbX
2023-12-17 11:42:06+05:30,https://github.com/mayank408/Mousely
2023-12-17 11:42:09+05:30,https://github.com/mayank408/Mousely
2023-12-17 11:42:09+05:30,https://github.com/mayank408/Mousely
2023-12-17 11:42:21+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 11:42:26+05:30,https://github.com/mayank408/Mousely
2023-12-17 11:56:52+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbNZSHnNLfvClwrptbppBbX
2023-12-17 12:05:35+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 13:11:22+05:30,https://github.com/mayank408/Mousely
2023-12-17 13:11:23+05:30,https://github.com/mayank408/Mousely
2023-12-17 13:11:23+05:30,https://github.com/mayank408/Mousely
2023-12-17 13:11:45+05:30,https://github.com/mayank408/Mousely
2023-12-17 14:52:38+05:30,https://virtualdesk.co.in/enquiry/
2023-12-17 14:52:38+05:30,https://virtualdesk.co.in/frontoffice/login/index_enq.php
2023-12-17 14:52:47+05:30,https://virtualdesk.co.in/frontoffice/login/index_enq.php
2023-12-17 14:52:50+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 17:49:02+05:30,https://github.com/mayank408/Mousely
2023-12-17 17:49:02+05:30,https://github.com/mayank408/Mousely
2023-12-17 17:49:03+05:30,https://github.com/mayank408/Mousely
2023-12-17 17:49:03+05:30,https://github.com/mayank408/Mousely
2023-12-17 20:24:17+05:30,file:///D:/dataset24/image-tamper/Image%20Immunization%20(1).pdf
2023-12-17 21:15:10+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-17 21:15:13+05:30,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWslzBwJNvPCJdsqkxfRDBPvcQnrctgpmLbQVRnwQFXsFwFCnKwXwZvWGfdvWpMFLNWXDHtBL
2023-12-17 21:17:43+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 21:17:48+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLwghhBHZDgxXbPrHBftXkFwvNzJwBB
2023-12-17 21:17:50+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLwghhBHZDgxXbPrHBftXkFwvNzJwBB
2023-12-17 21:17:53+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLwghhBHZDgxXbPrHBftXkFwvNzJwBB?projector=1&messagePartId=0.1
2023-12-17 21:17:53+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLwghhBHZDgxXbPrHBftXkFwvNzJwBB?projector=1&messagePartId=0.1
2023-12-17 21:18:42+05:30,https://mail.google.com/mail/u/0/#sent/KtbxLwghhBHZDgxXbPrHBftXkFwvNzJwBB
2023-12-17 21:18:43+05:30,https://mail.google.com/mail/u/0/#sent
2023-12-17 21:18:43+05:30,https://mail.google.com/mail/u/0/#sent
2023-12-17 22:09:53+05:30,https://virtualdesk.co.in/cpanel
2023-12-17 22:10:09+05:30,https://virtualdesk.co.in:2083/
2023-12-17 22:10:24+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/frontend/jupiter/index.html?login=1&post_login=6873390651762
2023-12-17 22:10:35+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/frontend/jupiter/filemanager/index.html
2023-12-17 22:10:49+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/frontend/jupiter/sql/PhpMyAdmin.html
2023-12-17 22:10:51+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/3rdparty/phpMyAdmin/index.php
2023-12-17 22:15:41+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_office2023
2023-12-17 22:20:16+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-17 22:27:07+05:30,https://virtualdesk.co.in/enquiry/
2023-12-17 22:27:07+05:30,https://virtualdesk.co.in/frontoffice/login/index_enq.php
2023-12-17 22:27:15+05:30,https://virtualdesk.co.in/frontoffice/login/index_enq.php
2023-12-17 22:27:18+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 22:29:58+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 22:58:44+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/frontend/jupiter/filemanager/upload-ajax.html?file=&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Ffrontoffice&dirop=&charset=&file_charset=&baseurl=&basedir=
2023-12-17 22:59:12+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 22:59:14+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 22:59:48+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:06:03+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:06:28+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:14:01+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:14:39+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:14:50+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:15:41+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:15:44+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:15:47+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:15:50+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:15:52+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:15:54+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:15:56+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:16:08+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:16:30+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:16:33+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=PG
2023-12-17 23:16:40+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:16:40+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:16:47+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxXHNkqBCpfQmZgCNGc
2023-12-17 23:16:47+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxXHNkqBCpfQmZgCNGc
2023-12-17 23:16:58+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?eid=58&level=PG
2023-12-17 23:17:41+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/frontend/jupiter/filemanager/upload-ajax.html?file=&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=&baseurl=&basedir=
2023-12-17 23:18:11+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?eid=58&level=PG
2023-12-17 23:18:21+05:30,https://virtualdesk.co.in:2083/cpsess4985154841/3rdparty/phpMyAdmin/index.php?route=/sql&db=virtuljp_office2023&table=oc_enquiry&pos=0
2023-12-17 23:18:47+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?eid=58&level=PG
2023-12-17 23:18:53+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?act=success
2023-12-17 23:18:59+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:18:59+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:19:02+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxhXBVRqXxPLgDNcFDr
2023-12-17 23:19:02+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxhXBVRqXxPLgDNcFDr
2023-12-17 23:19:46+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:19:46+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:19:48+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxXHNkqBCpfQmZgCNGc
2023-12-17 23:19:48+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxXHNkqBCpfQmZgCNGc
2023-12-17 23:19:55+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:19:55+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:20:08+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=PG#
2023-12-17 23:20:12+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=PG#
2023-12-17 23:20:16+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=PG#
2023-12-17 23:20:32+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=PG#
2023-12-17 23:21:03+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=BE%20CS/IT
2023-12-17 23:21:03+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=PG#
2023-12-17 23:21:13+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxzlqfvQkrvtZVRDXPC
2023-12-17 23:21:13+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxzlqfvQkrvtZVRDXPC
2023-12-17 23:21:22+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?eid=59&level=BE%20CS/IT
2023-12-17 23:23:28+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?eid=59&level=BE%20CS/IT
2023-12-17 23:23:38+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?eid=59&level=BE%20CS/IT
2023-12-17 23:23:40+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:23:40+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:23:44+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDzKFpsPFxPQJdgQRnWL
2023-12-17 23:23:44+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDzKFpsPFxPQJdgQRnWL
2023-12-17 23:23:45+05:30,https://virtualdesk.co.in/rndapp/admin_assign_enq.php?act=success
2023-12-17 23:23:52+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:23:52+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:23:55+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxzlqfvQkrvtZVRDXPC
2023-12-17 23:23:55+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxzlqfvQkrvtZVRDXPC
2023-12-17 23:24:00+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:24:00+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:24:08+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxXHNkqBCpfQmZgCNGc
2023-12-17 23:24:08+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJbPVDxXHNkqBCpfQmZgCNGc
2023-12-17 23:24:13+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:24:13+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-17 23:24:30+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php?act=success2&level=BE%20CS/IT
2023-12-17 23:24:37+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:26:28+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:26:31+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:27:36+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-17 23:27:47+05:30,https://virtualdesk.co.in:2083/logout/?locale=en
2023-12-18 09:33:17+05:30,https://mail.google.com/mail/u/0/
2023-12-18 09:33:19+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 09:41:34+05:30,https://virtualdesk.co.in/cpanel
2023-12-18 09:41:53+05:30,https://virtualdesk.co.in:2083/
2023-12-18 09:42:07+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/index.html?login=1&post_login=48039380599803
2023-12-18 09:42:49+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/index.html
2023-12-18 09:44:34+05:30,https://virtualdesk.co.in/enquiry/
2023-12-18 09:44:35+05:30,https://virtualdesk.co.in/frontoffice/login/index_enq.php
2023-12-18 09:44:42+05:30,https://virtualdesk.co.in/frontoffice/login/index_enq.php
2023-12-18 09:44:45+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:44:56+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:46:16+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:46:20+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:46:32+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:46:39+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:48:18+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:50:52+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/sql/PhpMyAdmin.html
2023-12-18 09:50:55+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php
2023-12-18 09:51:05+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/database/structure&db=virtuljp_office2023
2023-12-18 09:51:37+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enroll
2023-12-18 09:51:54+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-18 09:54:11+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/upload-ajax.html?file=&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Ffrontoffice&dirop=&charset=&file_charset=&baseurl=&basedir=
2023-12-18 09:54:34+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:54:39+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:56:42+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:56:47+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:57:04+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:58:52+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:58:56+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:58:59+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 09:59:07+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 10:02:10+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 10:02:13+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 10:02:19+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 10:03:04+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 10:07:04+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/upload-ajax.html?file=&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=&baseurl=&basedir=
2023-12-18 10:08:09+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 10:08:22+05:30,https://virtualdesk.co.in/frontoffice/enquiry_new.php
2023-12-18 10:23:30+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&db=virtuljp_office2023&table=oc_enquiry&pos=0
2023-12-18 11:54:25+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_staff
2023-12-18 13:11:11+05:30,https://www.google.com/
2023-12-18 13:11:14+05:30,https://www.google.com/search?q=social+media+dashboard+web+templates+free+download&sca_esv=591785850&source=hp&ei=lvd_Zf_MHbHf1e8PjtGh4A0&iflsig=AO6bgOgAAAAAZYAFpv8nlDFdlqDFaAWljCYkXp4xNQzq&ved=0ahUKEwj_74_9vZiDAxWxb_UHHY5oCNwQ4dUDCAo&uact=5&oq=social+media+dashboard+web+templates+free+download&gs_lp=Egdnd3Mtd2l6IjJzb2NpYWwgbWVkaWEgZGFzaGJvYXJkIHdlYiB0ZW1wbGF0ZXMgZnJlZSBkb3dubG9hZDIFECEYoAEyCBAhGBYYHhgdSIEGUABYAHAAeACQAQCYAdYBoAHWAaoBAzItMbgBA8gBAPgBAvgBAQ&sclient=gws-wiz
2023-12-18 13:11:15+05:30,https://www.google.com/search?q=social+media+dashboard+web+templates+free+download&sca_esv=591785850&source=hp&ei=lvd_Zf_MHbHf1e8PjtGh4A0&iflsig=AO6bgOgAAAAAZYAFpv8nlDFdlqDFaAWljCYkXp4xNQzq&ved=0ahUKEwj_74_9vZiDAxWxb_UHHY5oCNwQ4dUDCAo&uact=5&oq=social+media+dashboard+web+templates+free+download&gs_lp=Egdnd3Mtd2l6IjJzb2NpYWwgbWVkaWEgZGFzaGJvYXJkIHdlYiB0ZW1wbGF0ZXMgZnJlZSBkb3dubG9hZDIFECEYoAEyCBAhGBYYHhgdSIEGUABYAHAAeACQAQCYAdYBoAHWAaoBAzItMbgBA8gBAPgBAvgBAQ&sclient=gws-wiz
2023-12-18 13:11:21+05:30,https://themewagon.com/theme-category/admin-dashboard/
2023-12-18 13:11:34+05:30,https://themewagon.com/themes/celestial-free-responsive-bootstrap-4-admin-dashboard-template/
2023-12-18 13:11:44+05:30,https://themewagon.com/theme-category/admin-dashboard/
2023-12-18 14:47:36+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/index.html
2023-12-18 14:49:25+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/editit.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp%2Finclude&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=&edit=1
2023-12-18 14:50:10+05:30,https://virtualdesk.co.in/rndapp/adminhome.php
2023-12-18 14:50:19+05:30,https://virtualdesk.co.in/rndapp/adminhome.php#sub-item-1
2023-12-18 14:50:23+05:30,https://virtualdesk.co.in/rndapp/admin_viewstaff.php
2023-12-18 14:50:42+05:30,https://virtualdesk.co.in/rndapp/admin_editstaff.php?id=30
2023-12-18 14:50:55+05:30,https://virtualdesk.co.in/rndapp/admin_viewstaff.php
2023-12-18 14:51:14+05:30,https://virtualdesk.co.in/rndapp/admin_editstaff2.php?id=30
2023-12-18 14:52:19+05:30,https://virtualdesk.co.in/rndapp/admin_editstaff2.php?id=30#sub-item-1
2023-12-18 14:52:23+05:30,https://virtualdesk.co.in/rndapp/admin_viewstaff.php
2023-12-18 14:52:53+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 15:09:42+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-18 15:10:01+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 15:10:26+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php#sub-item-1
2023-12-18 15:10:28+05:30,https://virtualdesk.co.in/rndapp/admin_viewstaff.php
2023-12-18 15:10:30+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-18 15:10:35+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 15:10:42+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-18 15:19:12+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/upload-ajax.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-18 15:33:28+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-18 15:38:01+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/upload-ajax.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Ffrontoffice&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-18 15:40:45+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtcVvBlmKXvrwsBdgLvjs
2023-12-18 15:40:48+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 15:41:04+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtcVvBlmKXvrwsBdgLvjs
2023-12-18 15:41:06+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 15:42:50+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtcVvBlmKXvrwsBdgLvjs
2023-12-18 15:43:00+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 15:43:16+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 15:43:22+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php?page=1&mentor=&ttype=&xclg=
2023-12-18 15:43:26+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 15:43:29+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtdcfDxTdqxjBjcrmxpTl
2023-12-18 15:47:18+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 15:47:19+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtddGbthmGTrtMbHkrrJL
2023-12-18 15:49:49+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-18 15:49:55+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 15:49:59+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&db=virtuljp_office2023&table=oc_enquiry&pos=0
2023-12-18 15:50:33+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 15:51:39+05:30,https://virtualdesk.co.in/rndapp/admin_viewbatch.php
2023-12-18 15:51:49+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 15:51:57+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtdcfDxTdqxjBjcrmxpTl
2023-12-18 15:52:20+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 16:08:59+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtdcfDxTdqxjBjcrmxpTl
2023-12-18 16:09:01+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 16:09:02+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcWtdcfDxTdqxjBjcrmxpTl
2023-12-18 16:26:21+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/frontend/jupiter/filemanager/upload-ajax.html?file=protect_admin.php&fileop=&dir=%2Fhome4%2Fvirtuljp%2Fpublic_html%2Frndapp&dirop=&charset=&file_charset=utf-8&baseurl=&basedir=
2023-12-18 16:35:14+05:30,https://virtualdesk.co.in/rndapp/admin_enqview.php
2023-12-18 16:35:48+05:30,https://virtualdesk.co.in/rndapp/admin_run2.php
2023-12-18 16:35:50+05:30,https://virtualdesk.co.in/rndapp/admin_run2.php#sub-item-1
2023-12-18 16:35:51+05:30,https://virtualdesk.co.in/rndapp/admin_run2.php#sub-item-1
2023-12-18 17:41:28+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 18:01:49+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enroll
2023-12-18 18:10:37+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enquiry
2023-12-18 18:14:26+05:30,https://virtualdesk.co.in:2083/cpsess9005162359/3rdparty/phpMyAdmin/index.php?route=/sql&pos=0&db=virtuljp_office2023&table=oc_enroll
2023-12-18 19:44:02+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcXFFXWQRdRZXwVtxbQkFlh
2023-12-18 19:44:06+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcXFFXWQRdRZXwVtxbQkFlh?projector=1&messagePartId=0.1
2023-12-18 19:51:25+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcXFFXWQRdRZXwVtxbQkFlh
2023-12-18 19:51:26+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 19:51:28+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcXFFXWQRdRZXwVtxbQkFlh
2023-12-18 19:51:31+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 20:22:56+05:30,https://mail.google.com/mail/u/0/#inbox/FMfcgzGwJJcXNMTxTCZCzrfMVslfLxfh
2023-12-18 20:22:57+05:30,https://mail.google.com/mail/u/0/#inbox
2023-12-18 20:47:15+05:30,https://mail.google.com/mail/u/0/#inbox?compose=new
2023-12-18 20:47:19+05:30,https://mail.google.com/mail/u/0/#inbox?compose=DmwnWsdKNrntpQDgSHLDvBsVtWbWnFqgwCWsHVsRnPQbwrwgKlDwttrCRJHQmxmScVNfkDJrGwNL
2023-12-18 20:48:28+05:30,https://mail.google.com/mail/u/0/#inbox
